trigger_time,trigger_bar,cnn_prob,trigger_price,atr,limit_price,fill_time,entry_price,stop_price,tp_price,outcome,exit_price,exit_time,pnl,max_drawdown_%_of_risk,balance
2025-12-05 00:21:00+00:00,1240,0.1687491238117218,6865.0,0.7857142857142857,6865.392857142857,2025-12-05 00:22:00+00:00,6865.392857142857,6864.607142857142,6866.178571428572,WIN,6866.178571428572,2025-12-05 00:23:00+00:00,75.0,81.81818181814874,2075.0
2025-12-05 01:36:00+00:00,1315,0.1948537826538086,6872.75,0.6607142857142857,6873.080357142857,2025-12-05 01:37:00+00:00,6873.080357142857,6872.419642857142,6873.741071428572,WIN,6873.741071428572,2025-12-05 01:38:00+00:00,75.0,12.162162162122833,2150.0
2025-12-05 02:11:00+00:00,1350,0.20019948482513428,6875.75,0.5892857142857143,6876.044642857143,2025-12-05 02:12:00+00:00,6876.044642857143,6875.455357142858,6876.633928571428,WIN,6876.633928571428,2025-12-05 02:15:00+00:00,75.0,50.000000000044096,2225.0
2025-12-05 11:51:00+00:00,1920,0.17412127554416656,6880.0,0.5,6880.25,2025-12-05 11:52:00+00:00,6880.25,6879.75,6880.75,LOSS,6879.75,2025-12-05 11:53:00+00:00,-75.0,100.0,2150.0
2025-12-08 00:21:00+00:00,2600,0.16082392632961273,6875.5,1.2142857142857142,6876.107142857143,2025-12-08 00:23:00+00:00,6876.107142857143,6874.892857142858,6877.321428571428,WIN,6877.321428571428,2025-12-08 00:24:00+00:00,75.0,29.411764705903753,2225.0
2025-12-08 10:32:00+00:00,3210,0.16750946640968323,6886.75,0.8928571428571429,6887.196428571428,2025-12-08 10:33:00+00:00,6887.196428571428,6886.303571428572,6888.089285714285,WIN,6888.089285714285,2025-12-08 10:34:00+00:00,75.0,77.99999999998545,2300.0
2025-12-08 18:48:00+00:00,3705,0.23454628884792328,6847.75,2.267857142857143,6848.883928571428,2025-12-08 20:59:00+00:00,6848.883928571428,6846.616071428572,6851.151785714285,WIN,6851.151785714285,2025-12-08 21:00:00+00:00,75.0,38.97637795275018,2375.0
2025-12-09 03:08:00+00:00,4145,0.16488149762153625,6862.0,0.6607142857142857,6862.330357142857,2025-12-09 03:15:00+00:00,6862.330357142857,6861.669642857142,6862.991071428572,WIN,6862.991071428572,2025-12-09 03:17:00+00:00,75.0,87.83783783779852,2450.0
2025-12-09 10:13:00+00:00,4560,0.15388621389865875,6859.25,0.8571428571428571,6859.678571428572,2025-12-09 10:14:00+00:00,6859.678571428572,6858.821428571428,6860.535714285715,WIN,6860.535714285715,2025-12-09 10:16:00+00:00,75.0,50.00000000001516,2525.0
2025-12-09 10:58:00+00:00,4605,0.18042497336864471,6860.25,1.6964285714285714,6861.098214285715,2025-12-09 10:59:00+00:00,6861.098214285715,6859.401785714286,6862.794642857143,LOSS,6859.401785714286,2025-12-09 11:00:00+00:00,-75.0,197.36842105265455,2450.0
2025-12-09 21:43:00+00:00,5250,0.19860123097896576,6846.0,0.6964285714285714,6846.348214285715,2025-12-09 21:47:00+00:00,6846.348214285715,6845.651785714286,6847.044642857143,LOSS,6845.651785714286,2025-12-09 21:48:00+00:00,-75.0,121.79487179492776,2375.0
2025-12-10 05:28:00+00:00,5645,0.16653966903686523,6848.0,0.5178571428571429,6848.258928571428,2025-12-10 05:34:00+00:00,6848.258928571428,6847.741071428572,6848.776785714285,WIN,6848.776785714285,2025-12-10 05:35:00+00:00,75.0,49.999999999974904,2450.0
2025-12-10 06:33:00+00:00,5710,0.33059749007225037,6852.75,0.5535714285714286,6853.026785714285,2025-12-10 07:22:00+00:00,6853.026785714285,6852.473214285714,6853.580357142857,WIN,6853.580357142857,2025-12-10 07:27:00+00:00,75.0,95.16129032251023,2525.0
2025-12-10 12:58:00+00:00,6095,0.38064613938331604,6843.25,0.8035714285714286,6843.651785714285,2025-12-10 13:01:00+00:00,6843.651785714285,6842.848214285714,6844.455357142857,LOSS,6842.848214285714,2025-12-10 13:02:00+00:00,-75.0,143.33333333328483,2450.0
2025-12-10 16:13:00+00:00,6290,0.19388699531555176,6847.5,3.017857142857143,6849.008928571428,2025-12-10 16:15:00+00:00,6849.008928571428,6845.991071428572,6852.026785714285,WIN,6852.026785714285,2025-12-10 16:18:00+00:00,75.0,41.71597633135664,2525.0
2025-12-10 19:03:00+00:00,6460,0.36877623200416565,6855.5,4.928571428571429,6857.964285714285,2025-12-10 19:04:00+00:00,6857.964285714285,6853.035714285714,6862.892857142857,WIN,6862.892857142857,2025-12-10 19:06:00+00:00,75.0,80.43478260868774,2600.0
